fecha,producto_id,unidades_vendidas,ingreso_total
2023-01-01,101,1,46.61
2023-01-01,103,23,4419.93
2023-01-01,104,8,261.24
2023-01-01,105,14,823.88
2023-01-01,107,30,294.28
2023-01-01,108,10,348.2
2023-01-02,101,7,319.8
2023-01-02,102,24,610.39
2023-01-02,104,23,758.27
2023-01-02,105,18,1043.7
2023-01-02,106,15,326.65
2023-01-02,107,14,141.78
2023-01-02,108,14,470.48
2023-01-03,101,22,991.54
2023-01-03,102,8,206.56
2023-01-03,103,35,6648.32
2023-01-03,104,16,528.16
2023-01-03,105,8,485.04
2023-01-03,106,22,486.54
2023-01-03,107,40,398.67
2023-01-04,101,4,174.68
2023-01-04,102,6,157.24
2023-01-04,103,26,5028.16
2023-01-04,105,6,352.68
2023-01-04,106,20,432.65
2023-01-04,107,3,30.45
2023-01-04,108,8,284.08
2023-01-05,101,32,1432.07
2023-01-05,102,7,177.47
2023-01-05,103,20,3767.05
2023-01-05,104,21,691.14
2023-01-05,105,2,120.4
2023-01-05,107,12,118.2
2023-01-05,108,10,359.3
2023-01-06,101,12,551.12
2023-01-06,102,2,52.18
2023-01-06,103,18,3320.06
2023-01-06,104,37,1220.81
2023-01-06,105,23,1322.9
2023-01-06,106,11,252.23
2023-01-06,107,42,422.33
2023-01-06,108,18,621.6
2023-01-07,101,24,1068.14
2023-01-07,102,13,332.64
2023-01-07,103,17,3083.78
2023-01-07,104,9,285.05
2023-01-07,106,23,509.41
2023-01-07,107,27,276.39
2023-01-07,108,3,98.19
2023-01-08,101,13,590.44
2023-01-08,103,13,2516.94
2023-01-08,104,6,187.02
2023-01-08,105,19,1109.81
2023-01-08,106,5,109.25
2023-01-08,107,17,168.69
2023-01-09,101,22,987.25
2023-01-09,102,13,323.73
2023-01-09,103,12,2221.8
2023-01-09,104,18,578.94
2023-01-09,105,12,723.46
2023-01-09,106,25,559.76
2023-01-09,107,27,264.74
2023-01-09,108,10,349.8
2023-01-10,101,8,343.68
2023-01-10,102,16,422.04
2023-01-10,104,28,942.88
2023-01-10,105,18,1023.3
2023-01-10,107,15,151.03
2023-01-10,108,9,322.47
2023-01-11,101,26,1159.47
2023-01-11,102,29,742.04
2023-01-11,103,7,1273.3
2023-01-11,104,9,294.15
2023-01-11,105,6,334.98
2023-01-11,106,32,696.16
2023-01-11,107,21,214.53
2023-01-11,108,7,242.06
2023-01-12,102,6,153.36
2023-01-12,103,20,3892.76
2023-01-12,104,29,938.39
2023-01-12,105,31,1752.01
2023-01-12,106,8,172.96
2023-01-12,107,18,182.34
2023-01-12,108,5,167.05
2023-01-13,102,37,937.44
2023-01-13,103,17,3198.21
2023-01-13,104,3,103.17
2023-01-13,105,18,1026.47
2023-01-13,106,2,44.24
2023-01-13,107,12,122.28
2023-01-13,108,2,70.92
2023-01-14,101,9,408.24
2023-01-14,103,12,2363.74
2023-01-14,104,10,335.4
2023-01-14,105,14,824.17
2023-01-14,106,36,795.39
2023-01-14,107,23,235.54
2023-01-14,108,6,210.54
2023-01-15,101,25,1151.76
2023-01-15,102,28,725.35
2023-01-15,103,11,2108.9
2023-01-15,104,16,527.36
2023-01-15,105,5,294.15
2023-01-15,106,11,243.87
2023-01-15,107,21,213.18
2023-01-16,101,36,1615.13
2023-01-16,102,18,449.7
2023-01-16,103,1,185.94
2023-01-16,104,14,448.34
2023-01-16,105,27,1571.4
2023-01-16,106,21,449.32
2023-01-16,107,18,183.78
2023-01-16,108,25,845.32
2023-01-17,101,30,1350.13
2023-01-17,102,61,1547.32
2023-01-17,103,8,1480.28
2023-01-17,104,21,694.71
2023-01-17,106,7,148.12
2023-01-17,108,9,300.78
2023-01-18,101,12,543.34
2023-01-18,102,32,805.24
2023-01-18,103,11,2063.82
2023-01-18,104,2,67.61
2023-01-18,105,12,674.4
2023-01-18,106,23,505.92
2023-01-18,107,2,19.74
2023-01-18,108,19,658.13
2023-01-19,101,32,1443.04
2023-01-19,103,18,3423.98
2023-01-19,104,5,161.45
2023-01-19,105,25,1464.3
2023-01-19,106,3,65.16
2023-01-19,108,12,424.83
2023-01-20,101,11,480.08
2023-01-20,102,43,1101.49
2023-01-20,105,24,1394.1
2023-01-20,106,4,86.48
2023-01-20,107,25,251.82
2023-01-21,101,12,559.92
2023-01-21,102,21,525.48
2023-01-21,103,19,3546.29
2023-01-21,104,19,638.59
2023-01-21,105,21,1206.39
2023-01-21,106,10,222.72
2023-01-21,107,11,106.55
2023-01-22,101,17,770.51
2023-01-22,102,22,561.79
2023-01-22,103,34,6603.33
2023-01-22,104,7,226.04
2023-01-22,105,25,1483.32
2023-01-22,107,19,191.99
2023-01-23,102,13,338.25
2023-01-23,103,5,981.55
2023-01-23,104,19,629.33
2023-01-23,105,4,240.28
2023-01-23,106,3,65.25
2023-01-23,107,29,292.57
2023-01-23,108,14,473.38
2023-01-24,101,10,450.0
2023-01-24,102,23,601.94
2023-01-24,103,15,2854.05
2023-01-24,104,5,160.35
2023-01-24,105,14,831.16
2023-01-24,106,15,317.05
2023-01-24,108,25,870.71
2023-01-25,101,19,885.68
2023-01-25,102,16,417.76
2023-01-25,103,19,3629.91
2023-01-25,104,15,498.87
2023-01-25,106,12,253.98
2023-01-25,107,11,112.86
2023-01-25,108,32,1098.92
2023-01-26,101,5,229.0
2023-01-26,102,8,200.88
2023-01-26,103,9,1753.65
2023-01-26,105,27,1537.98
2023-01-26,106,34,758.65
2023-01-26,107,7,68.46
2023-01-26,108,29,960.57
2023-01-27,101,26,1155.49
2023-01-27,102,14,359.16
2023-01-27,103,10,1860.29
2023-01-27,105,9,508.86
2023-01-27,106,16,357.9
2023-01-27,107,14,139.22
2023-01-27,108,50,1718.37
2023-01-28,101,9,418.41
2023-01-28,102,15,380.56
2023-01-28,103,20,3772.15
2023-01-28,104,23,787.98
2023-01-28,106,6,135.0
2023-01-28,107,7,71.61
2023-01-28,108,6,196.68
2023-01-29,101,10,449.94
2023-01-29,102,37,947.09
2023-01-29,103,8,1556.24
2023-01-29,104,1,34.21
2023-01-29,105,44,2615.18
2023-01-29,106,14,315.91
2023-01-29,107,19,188.41
2023-01-29,108,49,1665.04
2023-01-30,101,21,966.48
2023-01-30,102,10,255.96
2023-01-30,103,1,186.96
2023-01-30,104,13,431.05
2023-01-30,105,36,2100.58
2023-01-30,106,22,481.39
2023-01-30,107,13,125.94
2023-01-30,108,6,196.86
2023-01-31,101,11,488.51
2023-01-31,102,25,629.71
2023-01-31,103,21,3917.73
2023-01-31,104,19,637.03
2023-01-31,105,32,1815.09
2023-01-31,106,18,399.54
2023-01-31,108,8,286.29
2023-02-01,101,7,302.12
2023-02-01,102,9,220.23
2023-02-01,103,7,1288.77
2023-02-01,104,27,894.62
2023-02-01,105,4,239.2
2023-02-01,106,8,171.76
2023-02-01,107,19,183.83
2023-02-01,108,11,386.46
2023-02-02,101,10,457.3
2023-02-02,102,5,132.2
2023-02-02,103,20,3762.52
2023-02-02,104,5,167.8
2023-02-02,105,26,1537.98
2023-02-02,106,5,104.7
2023-02-02,107,21,207.87
2023-02-02,108,32,1102.29
2023-02-03,101,9,411.84
2023-02-03,103,4,776.92
2023-02-03,105,13,748.08
2023-02-03,106,23,503.08
2023-02-03,107,3,29.4
2023-02-03,108,16,537.33
2023-02-04,101,14,647.1
2023-02-04,103,24,4447.08
2023-02-04,104,12,385.1
2023-02-04,105,11,647.22
2023-02-04,106,14,307.43
2023-02-04,108,21,704.1
2023-02-05,101,14,609.48
2023-02-05,102,18,451.22
2023-02-05,103,28,5239.48
2023-02-05,104,7,227.99
2023-02-05,105,13,747.65
2023-02-05,106,19,420.19
2023-02-05,107,14,139.84
2023-02-05,108,20,669.02
2023-02-06,101,16,706.48
2023-02-06,102,9,224.19
2023-02-06,104,7,234.29
2023-02-06,105,8,464.16
2023-02-06,106,42,916.75
2023-02-06,107,30,295.52
2023-02-07,101,6,263.58
2023-02-07,103,29,5521.31
2023-02-07,104,21,666.18
2023-02-07,105,4,228.68
2023-02-07,106,15,322.45
2023-02-07,107,18,178.64
2023-02-07,108,9,296.91
2023-02-08,101,45,2038.24
2023-02-08,102,4,98.8
2023-02-08,104,5,167.2
2023-02-08,105,12,706.8
2023-02-08,106,12,260.88
2023-02-08,107,1,9.99
2023-02-08,108,4,134.72
2023-02-09,101,12,547.03
2023-02-09,102,25,628.84
2023-02-09,103,12,2350.32
2023-02-09,104,25,821.3
2023-02-09,105,13,768.41
2023-02-09,106,7,150.01
2023-02-09,107,41,407.56
2023-02-10,101,10,432.22
2023-02-10,102,27,679.43
2023-02-10,103,13,2504.13
2023-02-10,104,2,63.96
2023-02-10,105,11,623.7
2023-02-10,106,9,193.84
2023-02-10,107,15,147.66
2023-02-10,108,6,210.44
2023-02-11,101,14,628.46
2023-02-11,102,28,723.2
2023-02-11,103,30,5630.84
2023-02-11,104,30,986.6
2023-02-11,106,17,365.28
2023-02-11,107,35,343.24
2023-02-11,108,9,321.21
2023-02-12,101,12,521.4
2023-02-12,102,15,372.81
2023-02-12,103,23,4338.01
2023-02-12,104,5,162.35
2023-02-12,105,3,172.41
2023-02-12,106,69,1513.87
2023-02-12,107,27,265.28
2023-02-13,101,14,621.02
2023-02-13,102,14,358.12
2023-02-13,103,3,595.5
2023-02-13,104,22,717.78
2023-02-13,105,20,1190.16
2023-02-13,106,12,260.88
2023-02-13,107,37,371.05
2023-02-13,108,21,702.07
2023-02-14,101,2,93.54
2023-02-14,102,11,279.09
2023-02-14,103,21,3977.98
2023-02-14,104,20,644.99
2023-02-14,105,23,1333.06
2023-02-14,106,11,236.81
2023-02-14,107,8,78.99
2023-02-15,101,1,43.85
2023-02-15,102,20,498.16
2023-02-15,103,9,1759.32
2023-02-15,104,11,360.25
2023-02-15,105,11,627.64
2023-02-15,106,20,440.5
2023-02-15,107,14,137.76
2023-02-15,108,29,979.39
2023-02-16,101,9,413.37
2023-02-16,104,16,513.44
2023-02-16,105,18,1067.85
2023-02-16,106,16,362.98
2023-02-16,107,13,130.24
2023-02-16,108,29,984.33
2023-02-17,101,2,88.72
2023-02-17,102,15,383.69
2023-02-17,103,21,3939.6
2023-02-17,104,21,677.31
2023-02-17,105,13,764.71
2023-02-17,106,9,196.29
2023-02-17,107,12,120.96
2023-02-17,108,2,69.14
2023-02-18,101,12,519.09
2023-02-18,102,27,676.75
2023-02-18,103,8,1462.72
2023-02-18,104,7,221.27
2023-02-18,105,5,304.2
2023-02-18,107,18,183.78
2023-02-18,108,9,313.84
2023-02-19,101,19,872.02
2023-02-19,102,12,315.51
2023-02-19,103,21,4052.84
2023-02-19,105,14,826.16
2023-02-19,106,7,150.43
2023-02-19,107,28,274.36
2023-02-19,108,12,411.36
2023-02-20,101,29,1324.27
2023-02-20,103,13,2369.61
2023-02-20,104,4,130.12
2023-02-20,105,4,234.36
2023-02-20,106,24,527.7
2023-02-20,107,16,156.82
2023-02-21,101,6,264.48
2023-02-21,102,12,295.96
2023-02-21,103,1,196.98
2023-02-21,104,20,646.86
2023-02-21,105,16,964.18
2023-02-21,106,19,405.81
2023-02-21,107,12,123.96
2023-02-22,101,13,592.13
2023-02-22,102,8,196.34
2023-02-22,103,32,5933.85
2023-02-22,104,11,369.71
2023-02-22,105,3,175.92
2023-02-22,106,19,430.75
2023-02-22,107,15,152.51
2023-02-22,108,1,35.72
2023-02-23,101,33,1519.13
2023-02-23,102,8,199.52
2023-02-23,103,9,1676.34
2023-02-23,104,3,94.83
2023-02-23,105,22,1250.83
2023-02-23,106,15,333.96
2023-02-23,107,7,69.16
2023-02-23,108,21,749.28
2023-02-24,101,3,140.58
2023-02-24,102,39,1005.71
2023-02-24,103,10,1867.4
2023-02-24,104,15,495.61
2023-02-24,105,12,686.3
2023-02-24,106,4,87.64
2023-02-24,107,11,114.84
2023-02-24,108,20,675.5
2023-02-25,101,16,730.21
2023-02-25,102,3,73.83
2023-02-25,104,4,137.28
2023-02-25,105,5,298.95
2023-02-25,106,35,777.39
2023-02-25,107,13,126.89
2023-02-25,108,13,440.89
2023-02-26,101,4,174.12
2023-02-26,103,10,1810.6
2023-02-26,104,12,395.58
2023-02-26,105,9,526.68
2023-02-26,106,18,395.46
2023-02-26,107,33,328.92
2023-02-26,108,2,67.22
2023-02-27,101,28,1219.59
2023-02-27,102,18,444.44
2023-02-27,103,6,1144.62
2023-02-27,104,14,455.37
2023-02-27,105,16,923.78
2023-02-27,106,23,493.17
2023-02-27,107,9,90.69
2023-02-27,108,14,491.47
2023-02-28,101,11,519.42
2023-02-28,102,24,596.18
2023-02-28,103,18,3460.11
2023-02-28,104,12,400.68
2023-02-28,105,26,1541.9
2023-02-28,106,3,63.09
2023-02-28,107,20,200.75
2023-02-28,108,11,388.19
2023-03-01,102,13,338.2
2023-03-01,103,8,1505.04
2023-03-01,104,18,585.45
2023-03-01,105,15,880.65
2023-03-01,106,7,158.34
2023-03-01,107,26,257.54
2023-03-01,108,19,633.45
